ID,First Name,Last Name,Email,Password,City,State,Phone,Hourly Rate,Rating,Cuisines
9,aMab,abc,chef1@example.com,QWEasd123!,N/A,N/A,1234561234,$50.00,4.07,"American, Chinese, Indian, Moroccan"
19,Carlos,Thompson,chef10@example.com,QWEasd123!,Atlanta,GA,555-1010,$66.99,3.20,"Caribbean, Italian, Lebanese, Vietnamese"
109,Grace,Edwards,chef100@example.com,QWEasd123!,Denver,CO,555-1100,$67.34,3.77,"American, Ethiopian, Moroccan"
20,Khalid,Murphy,chef11@example.com,QWEasd123!,Denver,CO,555-1011,$80.03,4.50,"Caribbean, Korean"
21,Tariq,Russell,chef12@example.com,QWEasd123!,Dallas,TX,555-1012,$49.63,4.08,"Caribbean, Ethiopian, Mexican, Spanish"
22,Vincenzo,Peterson,chef13@example.com,QWEasd123!,Denver,CO,555-1013,$97.19,4.25,"American, Chinese, Japanese, Korean"
23,Carlos,Diaz,chef14@example.com,QWEasd123!,San Francisco,CA,555-1014,$69.09,4.80,"American, Brazilian, Japanese, Korean"
24,Ivy,Sullivan,chef15@example.com,QWEasd123!,New York,NY,555-1015,$49.24,4.66,"American, Italian, Korean"
25,Priya,Moore,chef16@example.com,QWEasd123!,Oakland,CA,555-1016,$102.59,3.68,"Brazilian, Caribbean, Ethiopian"
26,Zoe,Cruz,chef17@example.com,QWEasd123!,Detroit,MI,555-1017,$86.56,3.60,"Moroccan, Peruvian, Vietnamese"
27,Emilio,Torres,chef18@example.com,QWEasd123!,Nashville,TN,555-1018,$89.30,3.94,"American, Chinese, Korean, Vietnamese"
28,Khalid,Morris,chef19@example.com,QWEasd123!,Oklahoma City,OK,555-1019,$64.62,3.10,"Caribbean, Mediterranean"
11,Lucia,Cox,chef2@example.com,QWEasd123!,Columbus,OH,555-1002,$101.93,3.90,"Japanese, Vietnamese"
29,Lily,Kelly,chef20@example.com,QWEasd123!,Fort Worth,TX,555-1020,$64.38,4.30,"Ethiopian, Italian"
30,Maria,Patel,chef21@example.com,QWEasd123!,Oklahoma City,OK,555-1021,$59.88,4.30,"French, Thai"
31,Leonardo,Jackson,chef22@example.com,QWEasd123!,Louisville,KY,555-1022,$76.88,4.59,"Chinese, Ethiopian, Vietnamese"
32,Giuseppe,Rivera,chef23@example.com,QWEasd123!,Louisville,KY,555-1023,$76.87,3.87,"French, Greek, Mediterranean, Peruvian"
33,Camila,Rivera,chef24@example.com,QWEasd123!,Atlanta,GA,555-1024,$89.90,4.50,"American, Mediterranean, Mexican"
34,Simone,Thomas,chef25@example.com,QWEasd123!,Oakland,CA,555-1025,$90.90,4.28,"Brazilian, Italian, Japanese, Mediterranean"
35,Zara,Castillo,chef26@example.com,QWEasd123!,San Diego,CA,555-1026,$79.50,4.10,"Brazilian, French, Turkish, Vietnamese"
36,Amara,Morris,chef27@example.com,QWEasd123!,Detroit,MI,555-1027,$119.34,4.94,"Indian, Italian, Korean, Thai"
37,Rose,Nelson,chef28@example.com,QWEasd123!,San Antonio,TX,555-1028,$115.76,4.13,"American, Peruvian"
38,Emma,Sullivan,chef29@example.com,QWEasd123!,San Jose,CA,555-1029,$58.35,3.40,"Caribbean, Japanese"
12,Mateo,Roberts,chef3@example.com,QWEasd123!,San Francisco,CA,555-1003,$47.23,3.93,"Italian, Mediterranean, Spanish"
39,Dimitri,Peterson,chef30@example.com,QWEasd123!,Nashville,TN,555-1030,$106.91,3.63,"Ethiopian, French, Mediterranean, Turkish"
40,Evelyn,Morales,chef31@example.com,QWEasd123!,Baltimore,MD,555-1031,$58.50,4.16,"American, French, Japanese, Moroccan"
41,Lorenzo,Campbell,chef32@example.com,QWEasd123!,Portland,OR,555-1032,$65.05,3.52,"American, French, Japanese, Peruvian"
42,Maria,Phillips,chef33@example.com,QWEasd123!,Denver,CO,555-1033,$84.10,3.90,"French, Korean, Mexican, Thai"
43,Jasmine,Cooper,chef34@example.com,QWEasd123!,Virginia Beach,VA,555-1034,$92.57,4.20,"Caribbean, Ethiopian, Italian, Turkish"
44,Evelyn,Nguyen,chef35@example.com,QWEasd123!,Oakland,CA,555-1035,$111.50,4.15,"Brazilian, Ethiopian"
45,Sergio,Collins,chef36@example.com,QWEasd123!,Phoenix,AZ,555-1036,$78.76,4.60,"Japanese, Lebanese, Peruvian"
46,Aria,Wang,chef37@example.com,QWEasd123!,Albuquerque,NM,555-1037,$68.58,4.00,"American, Chinese, French, Greek"
47,Zara,Sullivan,chef38@example.com,QWEasd123!,San Diego,CA,555-1038,$57.68,4.40,"Greek, Turkish"
48,Claudio,Gutierrez,chef39@example.com,QWEasd123!,Charlotte,NC,555-1039,$77.43,4.10,"Brazilian, Japanese, Thai"
13,Ivy,Davis,chef4@example.com,QWEasd123!,Kansas City,MO,555-1004,$105.77,4.60,"American, Chinese, Ethiopian, Mediterranean"
49,Angelo,Rivera,chef40@example.com,QWEasd123!,Memphis,TN,555-1040,$117.16,3.61,"Ethiopian, Lebanese, Turkish"
50,Diego,Carter,chef41@example.com,QWEasd123!,Philadelphia,PA,555-1041,$64.00,3.10,"American, Ethiopian"
51,Maya,Wood,chef42@example.com,QWEasd123!,Chicago,IL,555-1042,$72.82,4.90,"Greek, Italian, Spanish, Thai"
52,Lorenzo,Evans,chef43@example.com,QWEasd123!,Nashville,TN,555-1043,$48.42,3.97,"Caribbean, Italian, Korean, Turkish"
53,Maria,Jenkins,chef44@example.com,QWEasd123!,Milwaukee,WI,555-1044,$67.21,3.00,"Japanese, Lebanese"
54,Sophie,Carter,chef45@example.com,QWEasd123!,Columbus,OH,555-1045,$64.92,4.48,"Indian, Peruvian, Turkish"
55,Luis,Brown,chef46@example.com,QWEasd123!,Phoenix,AZ,555-1046,$45.01,4.60,"French, Indian, Thai"
56,Emily,Jenkins,chef47@example.com,QWEasd123!,Nashville,TN,555-1047,$56.06,4.55,"Caribbean, Moroccan, Turkish"
57,Zara,Williams,chef48@example.com,QWEasd123!,Los Angeles,CA,555-1048,$88.78,4.10,"Japanese, Mediterranean, Turkish"
58,Marco,Richardson,chef49@example.com,QWEasd123!,Boston,MA,555-1049,$108.75,4.20,"Japanese, Mediterranean"
14,Andres,Garcia,chef5@example.com,QWEasd123!,Denver,CO,555-1005,$78.64,3.44,"Caribbean, Ethiopian, Indian, Mediterranean"
59,Noor,Brooks,chef50@example.com,QWEasd123!,New York,NY,555-1050,$86.12,3.15,"Caribbean, Greek, Korean"
60,Diego,Nguyen,chef51@example.com,QWEasd123!,Detroit,MI,555-1051,$105.17,4.06,"Brazilian, Lebanese"
61,Carlos,Mitchell,chef52@example.com,QWEasd123!,Houston,TX,555-1052,$66.69,3.78,"Chinese, Japanese, Lebanese, Turkish"
62,Giovanni,Collins,chef53@example.com,QWEasd123!,San Antonio,TX,555-1053,$101.31,3.70,"American, Japanese, Peruvian, Thai"
63,Pablo,Perry,chef54@example.com,QWEasd123!,San Jose,CA,555-1054,$87.81,3.85,"Mediterranean, Thai"
64,Layla,Williams,chef55@example.com,QWEasd123!,Los Angeles,CA,555-1055,$119.89,3.80,"Brazilian, French, Mediterranean, Vietnamese"
65,Lucia,Rogers,chef56@example.com,QWEasd123!,Sacramento,CA,555-1056,$108.03,5.00,"Caribbean, French, Peruvian"
66,Sami,Reed,chef57@example.com,QWEasd123!,Chicago,IL,555-1057,$84.67,3.52,"Brazilian, French, Greek"
67,Zara,Ross,chef58@example.com,QWEasd123!,Columbus,OH,555-1058,$108.35,3.77,"French, Korean, Turkish"
68,Tariq,Gray,chef59@example.com,QWEasd123!,Seattle,WA,555-1059,$111.25,4.65,"Brazilian, Greek, Lebanese"
15,Filippo,Russell,chef6@example.com,QWEasd123!,Denver,CO,555-1006,$81.48,3.40,"Korean, Turkish"
69,Matteo,Rogers,chef60@example.com,QWEasd123!,San Francisco,CA,555-1060,$48.03,4.55,"Ethiopian, Mediterranean"
70,Francesco,Carter,chef61@example.com,QWEasd123!,San Diego,CA,555-1061,$55.36,4.20,"Spanish, Thai, Vietnamese"
71,Aria,Foster,chef62@example.com,QWEasd123!,Chicago,IL,555-1062,$52.11,3.78,"Caribbean, Mediterranean"
72,Javier,Brooks,chef63@example.com,QWEasd123!,Virginia Beach,VA,555-1063,$50.93,3.10,"Brazilian, Mediterranean"
73,Riccardo,Ortiz,chef64@example.com,QWEasd123!,New York,NY,555-1064,$57.29,4.13,"Indian, Moroccan, Vietnamese"
74,Luna,Kelly,chef65@example.com,QWEasd123!,San Antonio,TX,555-1065,$90.19,4.30,"Korean, Spanish"
75,Luis,Allen,chef66@example.com,QWEasd123!,Kansas City,MO,555-1066,$55.14,4.25,"Chinese, Greek, Mediterranean, Thai"
76,Leila,Diaz,chef67@example.com,QWEasd123!,Columbus,OH,555-1067,$69.42,4.60,"Indian, Thai"
77,Angelo,Moore,chef68@example.com,QWEasd123!,New York,NY,555-1068,$91.18,4.50,"Ethiopian, French, Indian, Moroccan"
78,Jasmine,Cruz,chef69@example.com,QWEasd123!,Arlington,TX,555-1069,$84.57,4.25,"Ethiopian, Greek, Peruvian"
16,Sakura,Chavez,chef7@example.com,QWEasd123!,Raleigh,NC,555-1007,$117.23,3.64,"Greek, Moroccan"
79,Ivy,Hall,chef70@example.com,QWEasd123!,Philadelphia,PA,555-1070,$82.59,4.76,"Caribbean, Italian"
80,Amelia,Flores,chef71@example.com,QWEasd123!,Milwaukee,WI,555-1071,$72.58,4.34,"Ethiopian, Lebanese, Mediterranean, Vietnamese"
81,Stefano,Martin,chef72@example.com,QWEasd123!,Seattle,WA,555-1072,$54.35,4.70,"Ethiopian, Greek, Japanese, Mediterranean"
82,Ava,Powell,chef73@example.com,QWEasd123!,Denver,CO,555-1073,$81.71,4.95,"Caribbean, Japanese"
83,Ivy,Russell,chef74@example.com,QWEasd123!,Las Vegas,NV,555-1074,$113.93,3.83,"Italian, Mexican, Spanish"
84,Bruno,Jenkins,chef75@example.com,QWEasd123!,Miami,FL,555-1075,$111.68,4.30,"Mediterranean, Mexican"
85,Hiroshi,Campbell,chef76@example.com,QWEasd123!,Atlanta,GA,555-1076,$70.35,3.77,"Thai, Vietnamese"
86,Stefano,Turner,chef77@example.com,QWEasd123!,Fort Worth,TX,555-1077,$115.03,3.97,"Chinese, Mediterranean, Thai"
87,Cristiano,Davis,chef78@example.com,QWEasd123!,New Orleans,LA,555-1078,$118.95,4.14,"American, Spanish, Thai, Turkish"
88,Ahmed,Campbell,chef79@example.com,QWEasd123!,Oakland,CA,555-1079,$111.82,4.50,"American, Korean, Thai, Vietnamese"
17,Andres,Gutierrez,chef8@example.com,QWEasd123!,Virginia Beach,VA,555-1008,$88.06,3.90,"Caribbean, Ethiopian, Greek, Peruvian"
89,Ricardo,Gray,chef80@example.com,QWEasd123!,Philadelphia,PA,555-1080,$45.59,4.35,"Brazilian, Greek"
90,Lorenzo,Myers,chef81@example.com,QWEasd123!,Albuquerque,NM,555-1081,$65.24,3.40,"Chinese, Indian, Japanese"
91,Omar,Castillo,chef82@example.com,QWEasd123!,Tulsa,OK,555-1082,$106.36,3.20,"Caribbean, Moroccan"
92,Emma,Kim,chef83@example.com,QWEasd123!,Mesa,AZ,555-1083,$91.33,3.90,"Chinese, Indian, Italian"
93,Pablo,Nguyen,chef84@example.com,QWEasd123!,Houston,TX,555-1084,$76.98,4.15,"Ethiopian, Greek, Lebanese, Mexican"
94,Riccardo,Evans,chef85@example.com,QWEasd123!,Phoenix,AZ,555-1085,$111.45,4.20,"French, Indian, Lebanese, Mediterranean"
95,Maria,Coleman,chef86@example.com,QWEasd123!,Los Angeles,CA,555-1086,$88.99,3.50,"Italian, Mexican"
96,Sofia,Gomez,chef87@example.com,QWEasd123!,Arlington,TX,555-1087,$94.58,3.40,"Mediterranean, Turkish"
97,Mateo,Moore,chef88@example.com,QWEasd123!,Memphis,TN,555-1088,$114.55,3.10,"Spanish, Turkish"
98,Ava,Cox,chef89@example.com,QWEasd123!,Raleigh,NC,555-1089,$60.13,3.40,"French, Lebanese, Vietnamese"
18,Lucia,Gutierrez,chef9@example.com,QWEasd123!,Miami,FL,555-1009,$51.43,4.09,"Chinese, French, Lebanese, Peruvian"
99,Marco,Young,chef90@example.com,QWEasd123!,Boston,MA,555-1090,$108.50,4.10,"American, Indian, Moroccan, Thai"
100,Lily,Gomez,chef91@example.com,QWEasd123!,New Orleans,LA,555-1091,$85.50,4.30,"Peruvian, Thai, Turkish, Vietnamese"
101,Lily,Peterson,chef92@example.com,QWEasd123!,Nashville,TN,555-1092,$96.51,3.47,"American, Thai"
102,Noor,Phillips,chef93@example.com,QWEasd123!,Sacramento,CA,555-1093,$76.50,4.15,"American, Spanish, Thai, Turkish"
103,Lorenzo,Hughes,chef94@example.com,QWEasd123!,Colorado Springs,CO,555-1094,$63.42,4.80,"American, Moroccan, Thai"
104,Harper,Gray,chef95@example.com,QWEasd123!,Louisville,KY,555-1095,$51.10,3.63,"Brazilian, Japanese"
105,Eduardo,Murphy,chef96@example.com,QWEasd123!,Baltimore,MD,555-1096,$94.73,3.30,"Brazilian, Greek, Korean"
106,Sergio,Wood,chef97@example.com,QWEasd123!,Fort Worth,TX,555-1097,$81.15,3.70,"American, Greek, Turkish"
107,Bianca,Parker,chef98@example.com,QWEasd123!,Baltimore,MD,555-1098,$47.81,4.33,"Caribbean, Indian, Japanese, Mediterranean"
108,Pablo,Bennett,chef99@example.com,QWEasd123!,Virginia Beach,VA,555-1099,$68.48,4.10,"Brazilian, Indian"
